Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-03,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-04,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-05,0.25,0.25,0.25,0.25,0.25,40.0
2012-01-08,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-09,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-10,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-11,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-12,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-15,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-16,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-17,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-18,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-19,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-22,0.5,0.5,0.5,0.5,0.5,748.0
2012-01-23,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-24,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-26,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-29,,,,,,
2012-01-30,0.25,0.25,0.25,0.25,0.25,0.0
2012-01-31,0.25,0.25,0.25,0.25,0.25,0.0
2012-02-01,0.25,0.25,0.25,0.25,0.25,0.0
2012-02-02,0.25,0.25,0.25,0.25,0.25,0.0
2012-02-05,0.25,0.25,0.25,0.25,0.25,0.0
2012-02-06,0.5,0.5,0.5,0.5,0.5,5600.0
2012-02-07,0.25,0.25,0.25,0.25,0.25,0.0
2012-02-08,0.25,0.25,0.25,0.25,0.25,120.0
2012-02-09,0.5,0.5,0.5,0.5,0.5,3200.0
2012-02-12,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-13,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-14,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-15,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-16,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-19,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-20,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-21,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-22,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-23,0.5,0.5,0.5,0.5,0.5,0.0
2012-02-26,0.25,0.5,0.25,0.5,0.5,1540.0
2012-02-27,0.25,0.25,0.25,0.25,0.25,12000.0
2012-02-28,0.5,0.5,0.5,0.5,0.5,1086.0
2012-02-29,0.5,0.5,0.5,0.5,0.5,0.0
2012-03-01,0.5,0.5,0.5,0.5,0.5,0.0
2012-03-04,0.25,0.25,0.25,0.25,0.25,2212.0
2012-03-05,0.5,0.5,0.5,0.5,0.5,0.0
2012-03-06,0.5,0.5,0.5,0.5,0.5,0.0
2012-03-07,0.5,0.5,0.5,0.5,0.5,0.0
2012-03-08,0.5,0.5,0.5,0.5,0.5,0.0
2012-03-11,0.25,0.25,0.25,0.25,0.25,1600.0
2012-03-12,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-13,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-14,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-15,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-18,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-19,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-20,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-21,0.25,0.25,0.25,0.25,0.25,0.0
2012-03-22,0.25,0.25,0.25,0.25,0.25,788.0
